ACTION	SPLIT	PDB_ID	DIRECTORY
WOULD_CREATE	train	1Y3O	/storage9920/home/tinghao.xia/Data/train/1y3o
WOULD_CREATE	train	1Y3S	/storage9920/home/tinghao.xia/Data/train/1y3s
WOULD_CREATE	train	1Y6S	/storage9920/home/tinghao.xia/Data/train/1y6s
WOULD_CREATE	train	1Y6T	/storage9920/home/tinghao.xia/Data/train/1y6t
WOULD_CREATE	train	1Y73	/storage9920/home/tinghao.xia/Data/train/1y73
WOULD_CREATE	train	1Y90	/storage9920/home/tinghao.xia/Data/train/1y90
WOULD_CREATE	train	1Y95	/storage9920/home/tinghao.xia/Data/train/1y95
WOULD_CREATE	train	1Y99	/storage9920/home/tinghao.xia/Data/train/1y99
WOULD_CREATE	train	1YFG	/storage9920/home/tinghao.xia/Data/train/1yfg
WOULD_CREATE	train	1YFV	/storage9920/home/tinghao.xia/Data/train/1yfv
WOULD_CREATE	train	1YG3	/storage9920/home/tinghao.xia/Data/train/1yg3
WOULD_CREATE	train	1YG4	/storage9920/home/tinghao.xia/Data/train/1yg4
WOULD_CREATE	train	1YKQ	/storage9920/home/tinghao.xia/Data/train/1ykq
WOULD_CREATE	train	1YKV	/storage9920/home/tinghao.xia/Data/train/1ykv
WOULD_CREATE	train	1YLG	/storage9920/home/tinghao.xia/Data/train/1ylg
WOULD_CREATE	train	1YLS	/storage9920/home/tinghao.xia/Data/train/1yls
WOULD_CREATE	train	1YMO	/storage9920/home/tinghao.xia/Data/train/1ymo
WOULD_CREATE	train	1YN1	/storage9920/home/tinghao.xia/Data/train/1yn1
WOULD_CREATE	train	1YN2	/storage9920/home/tinghao.xia/Data/train/1yn2
WOULD_CREATE	train	1YNC	/storage9920/home/tinghao.xia/Data/train/1ync
WOULD_CREATE	train	1YNE	/storage9920/home/tinghao.xia/Data/train/1yne
WOULD_CREATE	train	1YNG	/storage9920/home/tinghao.xia/Data/train/1yng
WOULD_CREATE	train	1YRJ	/storage9920/home/tinghao.xia/Data/train/1yrj
WOULD_CREATE	train	1YSV	/storage9920/home/tinghao.xia/Data/train/1ysv
WOULD_CREATE	train	1YXP	/storage9920/home/tinghao.xia/Data/train/1yxp
WOULD_CREATE	train	1YY0	/storage9920/home/tinghao.xia/Data/train/1yy0
WOULD_CREATE	train	1YZD	/storage9920/home/tinghao.xia/Data/train/1yzd
WOULD_CREATE	train	1Z2J	/storage9920/home/tinghao.xia/Data/train/1z2j
WOULD_CREATE	train	1Z30	/storage9920/home/tinghao.xia/Data/train/1z30
WOULD_CREATE	train	1Z31	/storage9920/home/tinghao.xia/Data/train/1z31
WOULD_CREATE	train	1Z43	/storage9920/home/tinghao.xia/Data/train/1z43
WOULD_CREATE	train	1Z58	/storage9920/home/tinghao.xia/Data/train/1z58
WOULD_CREATE	train	1Z79	/storage9920/home/tinghao.xia/Data/train/1z79
WOULD_CREATE	train	1Z7F	/storage9920/home/tinghao.xia/Data/train/1z7f
WOULD_CREATE	train	1ZC5	/storage9920/home/tinghao.xia/Data/train/1zc5
WOULD_CREATE	train	1ZCI	/storage9920/home/tinghao.xia/Data/train/1zci
WOULD_CREATE	train	1ZEV	/storage9920/home/tinghao.xia/Data/train/1zev
WOULD_CREATE	train	1ZFT	/storage9920/home/tinghao.xia/Data/train/1zft
WOULD_CREATE	train	1ZFV	/storage9920/home/tinghao.xia/Data/train/1zfv
WOULD_CREATE	train	1ZFX	/storage9920/home/tinghao.xia/Data/train/1zfx
WOULD_CREATE	train	1ZIF	/storage9920/home/tinghao.xia/Data/train/1zif
WOULD_CREATE	train	1ZIG	/storage9920/home/tinghao.xia/Data/train/1zig
WOULD_CREATE	train	1ZIH	/storage9920/home/tinghao.xia/Data/train/1zih
WOULD_CREATE	train	1ZO3	/storage9920/home/tinghao.xia/Data/train/1zo3
WOULD_CREATE	train	1ZX7	/storage9920/home/tinghao.xia/Data/train/1zx7
WOULD_CREATE	train	1ZZ5	/storage9920/home/tinghao.xia/Data/train/1zz5
WOULD_CREATE	train	205D	/storage9920/home/tinghao.xia/Data/train/205d
WOULD_CREATE	train	255D	/storage9920/home/tinghao.xia/Data/train/255d
WOULD_CREATE	train	259D	/storage9920/home/tinghao.xia/Data/train/259d
WOULD_CREATE	train	280D	/storage9920/home/tinghao.xia/Data/train/280d
WOULD_CREATE	train	283D	/storage9920/home/tinghao.xia/Data/train/283d
WOULD_CREATE	train	28SP	/storage9920/home/tinghao.xia/Data/train/28sp
WOULD_CREATE	train	28SR	/storage9920/home/tinghao.xia/Data/train/28sr
WOULD_CREATE	train	299D	/storage9920/home/tinghao.xia/Data/train/299d
WOULD_CREATE	train	2A04	/storage9920/home/tinghao.xia/Data/train/2a04
WOULD_CREATE	train	2A0P	/storage9920/home/tinghao.xia/Data/train/2a0p
WOULD_CREATE	train	2A2E	/storage9920/home/tinghao.xia/Data/train/2a2e
WOULD_CREATE	train	2A43	/storage9920/home/tinghao.xia/Data/train/2a43
WOULD_CREATE	train	2A64	/storage9920/home/tinghao.xia/Data/train/2a64
WOULD_CREATE	train	2A9L	/storage9920/home/tinghao.xia/Data/train/2a9l
WOULD_CREATE	train	2ADT	/storage9920/home/tinghao.xia/Data/train/2adt
WOULD_CREATE	train	2AGN	/storage9920/home/tinghao.xia/Data/train/2agn
WOULD_CREATE	train	2AHT	/storage9920/home/tinghao.xia/Data/train/2aht
WOULD_CREATE	train	2AO5	/storage9920/home/tinghao.xia/Data/train/2ao5
WOULD_CREATE	train	2AP0	/storage9920/home/tinghao.xia/Data/train/2ap0
WOULD_CREATE	train	2AP5	/storage9920/home/tinghao.xia/Data/train/2ap5
WOULD_CREATE	train	2AU4	/storage9920/home/tinghao.xia/Data/train/2au4
WOULD_CREATE	train	2AWE	/storage9920/home/tinghao.xia/Data/train/2awe
WOULD_CREATE	train	2AWQ	/storage9920/home/tinghao.xia/Data/train/2awq
WOULD_CREATE	train	2B57	/storage9920/home/tinghao.xia/Data/train/2b57
WOULD_CREATE	train	2B7G	/storage9920/home/tinghao.xia/Data/train/2b7g
WOULD_CREATE	train	2B8R	/storage9920/home/tinghao.xia/Data/train/2b8r
WOULD_CREATE	train	2B8S	/storage9920/home/tinghao.xia/Data/train/2b8s
WOULD_CREATE	train	2BCY	/storage9920/home/tinghao.xia/Data/train/2bcy
WOULD_CREATE	train	2BCZ	/storage9920/home/tinghao.xia/Data/train/2bcz
WOULD_CREATE	train	2BE0	/storage9920/home/tinghao.xia/Data/train/2be0
WOULD_CREATE	train	2BEE	/storage9920/home/tinghao.xia/Data/train/2bee
WOULD_CREATE	train	2BJ2	/storage9920/home/tinghao.xia/Data/train/2bj2
WOULD_CREATE	train	2CD1	/storage9920/home/tinghao.xia/Data/train/2cd1
WOULD_CREATE	train	2CD3	/storage9920/home/tinghao.xia/Data/train/2cd3
WOULD_CREATE	train	2CD5	/storage9920/home/tinghao.xia/Data/train/2cd5
WOULD_CREATE	train	2CD6	/storage9920/home/tinghao.xia/Data/train/2cd6
WOULD_CREATE	train	2CKY	/storage9920/home/tinghao.xia/Data/train/2cky
WOULD_CREATE	train	2D17	/storage9920/home/tinghao.xia/Data/train/2d17
WOULD_CREATE	train	2D18	/storage9920/home/tinghao.xia/Data/train/2d18
WOULD_CREATE	train	2D19	/storage9920/home/tinghao.xia/Data/train/2d19
WOULD_CREATE	train	2D1A	/storage9920/home/tinghao.xia/Data/train/2d1a
WOULD_CREATE	train	2D1B	/storage9920/home/tinghao.xia/Data/train/2d1b
WOULD_CREATE	train	2D2K	/storage9920/home/tinghao.xia/Data/train/2d2k
WOULD_CREATE	train	2D2L	/storage9920/home/tinghao.xia/Data/train/2d2l
WOULD_CREATE	train	2DD1	/storage9920/home/tinghao.xia/Data/train/2dd1
WOULD_CREATE	train	2DD2	/storage9920/home/tinghao.xia/Data/train/2dd2
WOULD_CREATE	train	2DD3	/storage9920/home/tinghao.xia/Data/train/2dd3
WOULD_CREATE	train	2EES	/storage9920/home/tinghao.xia/Data/train/2ees
WOULD_CREATE	train	2EET	/storage9920/home/tinghao.xia/Data/train/2eet
WOULD_CREATE	train	2EEU	/storage9920/home/tinghao.xia/Data/train/2eeu
WOULD_CREATE	train	2EEV	/storage9920/home/tinghao.xia/Data/train/2eev
WOULD_CREATE	train	2EEW	/storage9920/home/tinghao.xia/Data/train/2eew
WOULD_CREATE	train	2ES5	/storage9920/home/tinghao.xia/Data/train/2es5
WOULD_CREATE	train	2ESI	/storage9920/home/tinghao.xia/Data/train/2esi
WOULD_CREATE	train	2ESJ	/storage9920/home/tinghao.xia/Data/train/2esj
WOULD_CREATE	train	2ET3	/storage9920/home/tinghao.xia/Data/train/2et3
WOULD_CREATE	train	2ET4	/storage9920/home/tinghao.xia/Data/train/2et4
WOULD_CREATE	train	2ET5	/storage9920/home/tinghao.xia/Data/train/2et5
WOULD_CREATE	train	2ET8	/storage9920/home/tinghao.xia/Data/train/2et8
WOULD_CREATE	train	2EUY	/storage9920/home/tinghao.xia/Data/train/2euy
WOULD_CREATE	train	2EVY	/storage9920/home/tinghao.xia/Data/train/2evy
WOULD_CREATE	train	2F4S	/storage9920/home/tinghao.xia/Data/train/2f4s
WOULD_CREATE	train	2F4T	/storage9920/home/tinghao.xia/Data/train/2f4t
WOULD_CREATE	train	2F4U	/storage9920/home/tinghao.xia/Data/train/2f4u
WOULD_CREATE	train	2F4X	/storage9920/home/tinghao.xia/Data/train/2f4x
WOULD_CREATE	train	2F87	/storage9920/home/tinghao.xia/Data/train/2f87
WOULD_CREATE	train	2F88	/storage9920/home/tinghao.xia/Data/train/2f88
WOULD_CREATE	train	2FCX	/storage9920/home/tinghao.xia/Data/train/2fcx
WOULD_CREATE	train	2FCY	/storage9920/home/tinghao.xia/Data/train/2fcy
WOULD_CREATE	train	2FCZ	/storage9920/home/tinghao.xia/Data/train/2fcz
WOULD_CREATE	train	2FD0	/storage9920/home/tinghao.xia/Data/train/2fd0
WOULD_CREATE	train	2FDT	/storage9920/home/tinghao.xia/Data/train/2fdt
WOULD_CREATE	train	2FEY	/storage9920/home/tinghao.xia/Data/train/2fey
WOULD_CREATE	train	2FGP	/storage9920/home/tinghao.xia/Data/train/2fgp
WOULD_CREATE	train	2FQN	/storage9920/home/tinghao.xia/Data/train/2fqn
WOULD_CREATE	train	2G1G	/storage9920/home/tinghao.xia/Data/train/2g1g
WOULD_CREATE	train	2G1W	/storage9920/home/tinghao.xia/Data/train/2g1w
WOULD_CREATE	train	2G32	/storage9920/home/tinghao.xia/Data/train/2g32
WOULD_CREATE	train	2G3S	/storage9920/home/tinghao.xia/Data/train/2g3s
WOULD_CREATE	train	2G5K	/storage9920/home/tinghao.xia/Data/train/2g5k
WOULD_CREATE	train	2G91	/storage9920/home/tinghao.xia/Data/train/2g91
WOULD_CREATE	train	2G92	/storage9920/home/tinghao.xia/Data/train/2g92
WOULD_CREATE	train	2G9C	/storage9920/home/tinghao.xia/Data/train/2g9c
WOULD_CREATE	train	2GBH	/storage9920/home/tinghao.xia/Data/train/2gbh
WOULD_CREATE	train	2GCS	/storage9920/home/tinghao.xia/Data/train/2gcs
WOULD_CREATE	train	2GCV	/storage9920/home/tinghao.xia/Data/train/2gcv
WOULD_CREATE	train	2GDI	/storage9920/home/tinghao.xia/Data/train/2gdi
WOULD_CREATE	train	2GIO	/storage9920/home/tinghao.xia/Data/train/2gio
WOULD_CREATE	train	2GIP	/storage9920/home/tinghao.xia/Data/train/2gip
WOULD_CREATE	train	2GIS	/storage9920/home/tinghao.xia/Data/train/2gis
WOULD_CREATE	train	2GM0	/storage9920/home/tinghao.xia/Data/train/2gm0
WOULD_CREATE	train	2GPM	/storage9920/home/tinghao.xia/Data/train/2gpm
WOULD_CREATE	train	2GQ4	/storage9920/home/tinghao.xia/Data/train/2gq4
WOULD_CREATE	train	2GQ5	/storage9920/home/tinghao.xia/Data/train/2gq5
WOULD_CREATE	train	2GQ6	/storage9920/home/tinghao.xia/Data/train/2gq6
WOULD_CREATE	train	2GQ7	/storage9920/home/tinghao.xia/Data/train/2gq7
WOULD_CREATE	train	2GRB	/storage9920/home/tinghao.xia/Data/train/2grb
WOULD_CREATE	train	2GRW	/storage9920/home/tinghao.xia/Data/train/2grw
WOULD_CREATE	train	2GV3	/storage9920/home/tinghao.xia/Data/train/2gv3
WOULD_CREATE	train	2GV4	/storage9920/home/tinghao.xia/Data/train/2gv4
WOULD_CREATE	train	2GVO	/storage9920/home/tinghao.xia/Data/train/2gvo
WOULD_CREATE	train	2H0W	/storage9920/home/tinghao.xia/Data/train/2h0w
WOULD_CREATE	train	2H0X	/storage9920/home/tinghao.xia/Data/train/2h0x
WOULD_CREATE	train	2H1M	/storage9920/home/tinghao.xia/Data/train/2h1m
WOULD_CREATE	train	2H49	/storage9920/home/tinghao.xia/Data/train/2h49
WOULD_CREATE	train	2HEM	/storage9920/home/tinghao.xia/Data/train/2hem
WOULD_CREATE	train	2HNS	/storage9920/home/tinghao.xia/Data/train/2hns
WOULD_CREATE	train	2HO6	/storage9920/home/tinghao.xia/Data/train/2ho6
WOULD_CREATE	train	2HO7	/storage9920/home/tinghao.xia/Data/train/2ho7
WOULD_CREATE	train	2HOJ	/storage9920/home/tinghao.xia/Data/train/2hoj
WOULD_CREATE	train	2HOK	/storage9920/home/tinghao.xia/Data/train/2hok
WOULD_CREATE	train	2HOL	/storage9920/home/tinghao.xia/Data/train/2hol
WOULD_CREATE	train	2HOM	/storage9920/home/tinghao.xia/Data/train/2hom
WOULD_CREATE	train	2HOO	/storage9920/home/tinghao.xia/Data/train/2hoo
WOULD_CREATE	train	2HOP	/storage9920/home/tinghao.xia/Data/train/2hop
WOULD_CREATE	train	2HUA	/storage9920/home/tinghao.xia/Data/train/2hua
WOULD_CREATE	train	2I7E	/storage9920/home/tinghao.xia/Data/train/2i7e
WOULD_CREATE	train	2I7Z	/storage9920/home/tinghao.xia/Data/train/2i7z
WOULD_CREATE	train	2IL9	/storage9920/home/tinghao.xia/Data/train/2il9
WOULD_CREATE	train	2IRN	/storage9920/home/tinghao.xia/Data/train/2irn
WOULD_CREATE	train	2IRO	/storage9920/home/tinghao.xia/Data/train/2iro
WOULD_CREATE	train	2IXY	/storage9920/home/tinghao.xia/Data/train/2ixy
WOULD_CREATE	train	2IXZ	/storage9920/home/tinghao.xia/Data/train/2ixz
WOULD_CREATE	train	2JJA	/storage9920/home/tinghao.xia/Data/train/2jja
WOULD_CREATE	train	2JLT	/storage9920/home/tinghao.xia/Data/train/2jlt
WOULD_CREATE	train	2JR4	/storage9920/home/tinghao.xia/Data/train/2jr4
WOULD_CREATE	train	2JRG	/storage9920/home/tinghao.xia/Data/train/2jrg
WOULD_CREATE	train	2JRQ	/storage9920/home/tinghao.xia/Data/train/2jrq
WOULD_CREATE	train	2JSE	/storage9920/home/tinghao.xia/Data/train/2jse
WOULD_CREATE	train	2JSG	/storage9920/home/tinghao.xia/Data/train/2jsg
WOULD_CREATE	train	2JTP	/storage9920/home/tinghao.xia/Data/train/2jtp
WOULD_CREATE	train	2JUK	/storage9920/home/tinghao.xia/Data/train/2juk
WOULD_CREATE	train	2JWV	/storage9920/home/tinghao.xia/Data/train/2jwv
WOULD_CREATE	train	2JXQ	/storage9920/home/tinghao.xia/Data/train/2jxq
WOULD_CREATE	train	2JXS	/storage9920/home/tinghao.xia/Data/train/2jxs
WOULD_CREATE	train	2JXV	/storage9920/home/tinghao.xia/Data/train/2jxv
WOULD_CREATE	train	2JYF	/storage9920/home/tinghao.xia/Data/train/2jyf
WOULD_CREATE	train	2JYH	/storage9920/home/tinghao.xia/Data/train/2jyh
WOULD_CREATE	train	2JYJ	/storage9920/home/tinghao.xia/Data/train/2jyj
WOULD_CREATE	train	2JYM	/storage9920/home/tinghao.xia/Data/train/2jym
WOULD_CREATE	train	2K3Z	/storage9920/home/tinghao.xia/Data/train/2k3z
WOULD_CREATE	train	2K41	/storage9920/home/tinghao.xia/Data/train/2k41
WOULD_CREATE	train	2K4C	/storage9920/home/tinghao.xia/Data/train/2k4c
WOULD_CREATE	train	2K5Z	/storage9920/home/tinghao.xia/Data/train/2k5z
WOULD_CREATE	train	2K65	/storage9920/home/tinghao.xia/Data/train/2k65
WOULD_CREATE	train	2K66	/storage9920/home/tinghao.xia/Data/train/2k66
WOULD_CREATE	train	2K7E	/storage9920/home/tinghao.xia/Data/train/2k7e
WOULD_CREATE	train	2K95	/storage9920/home/tinghao.xia/Data/train/2k95
WOULD_CREATE	train	2K96	/storage9920/home/tinghao.xia/Data/train/2k96
WOULD_CREATE	train	2KBP	/storage9920/home/tinghao.xia/Data/train/2kbp
WOULD_CREATE	train	2KD4	/storage9920/home/tinghao.xia/Data/train/2kd4
WOULD_CREATE	train	2KD8	/storage9920/home/tinghao.xia/Data/train/2kd8
WOULD_CREATE	train	2KE6	/storage9920/home/tinghao.xia/Data/train/2ke6
WOULD_CREATE	train	2KEZ	/storage9920/home/tinghao.xia/Data/train/2kez
WOULD_CREATE	train	2KF0	/storage9920/home/tinghao.xia/Data/train/2kf0
WOULD_CREATE	train	2KGP	/storage9920/home/tinghao.xia/Data/train/2kgp
WOULD_CREATE	train	2KHY	/storage9920/home/tinghao.xia/Data/train/2khy
WOULD_CREATE	train	2KOC	/storage9920/home/tinghao.xia/Data/train/2koc
WOULD_CREATE	train	2KP3	/storage9920/home/tinghao.xia/Data/train/2kp3
WOULD_CREATE	train	2KPC	/storage9920/home/tinghao.xia/Data/train/2kpc
WOULD_CREATE	train	2KPD	/storage9920/home/tinghao.xia/Data/train/2kpd
WOULD_CREATE	train	2KPV	/storage9920/home/tinghao.xia/Data/train/2kpv
WOULD_CREATE	train	2KRL	/storage9920/home/tinghao.xia/Data/train/2krl
WOULD_CREATE	train	2KRP	/storage9920/home/tinghao.xia/Data/train/2krp
WOULD_CREATE	train	2KRQ	/storage9920/home/tinghao.xia/Data/train/2krq
WOULD_CREATE	train	2KRV	/storage9920/home/tinghao.xia/Data/train/2krv
WOULD_CREATE	train	2KRW	/storage9920/home/tinghao.xia/Data/train/2krw
WOULD_CREATE	train	2KRY	/storage9920/home/tinghao.xia/Data/train/2kry
WOULD_CREATE	train	2KRZ	/storage9920/home/tinghao.xia/Data/train/2krz
WOULD_CREATE	train	2KTZ	/storage9920/home/tinghao.xia/Data/train/2ktz
WOULD_CREATE	train	2KU0	/storage9920/home/tinghao.xia/Data/train/2ku0
WOULD_CREATE	train	2KUR	/storage9920/home/tinghao.xia/Data/train/2kur
WOULD_CREATE	train	2KUU	/storage9920/home/tinghao.xia/Data/train/2kuu
WOULD_CREATE	train	2KUV	/storage9920/home/tinghao.xia/Data/train/2kuv
WOULD_CREATE	train	2KUW	/storage9920/home/tinghao.xia/Data/train/2kuw
WOULD_CREATE	train	2KVN	/storage9920/home/tinghao.xia/Data/train/2kvn
WOULD_CREATE	train	2KWG	/storage9920/home/tinghao.xia/Data/train/2kwg
WOULD_CREATE	train	2KX8	/storage9920/home/tinghao.xia/Data/train/2kx8
WOULD_CREATE	train	2KXM	/storage9920/home/tinghao.xia/Data/train/2kxm
WOULD_CREATE	train	2KXZ	/storage9920/home/tinghao.xia/Data/train/2kxz
WOULD_CREATE	train	2KY0	/storage9920/home/tinghao.xia/Data/train/2ky0
WOULD_CREATE	train	2KY1	/storage9920/home/tinghao.xia/Data/train/2ky1
WOULD_CREATE	train	2KY2	/storage9920/home/tinghao.xia/Data/train/2ky2
WOULD_CREATE	train	2KYD	/storage9920/home/tinghao.xia/Data/train/2kyd
WOULD_CREATE	train	2KYE	/storage9920/home/tinghao.xia/Data/train/2kye
WOULD_CREATE	train	2KZL	/storage9920/home/tinghao.xia/Data/train/2kzl
WOULD_CREATE	train	2L1F	/storage9920/home/tinghao.xia/Data/train/2l1f
WOULD_CREATE	train	2L1V	/storage9920/home/tinghao.xia/Data/train/2l1v
WOULD_CREATE	train	2L2J	/storage9920/home/tinghao.xia/Data/train/2l2j
WOULD_CREATE	train	2L3E	/storage9920/home/tinghao.xia/Data/train/2l3e
WOULD_CREATE	train	2L5Z	/storage9920/home/tinghao.xia/Data/train/2l5z
WOULD_CREATE	train	2L6I	/storage9920/home/tinghao.xia/Data/train/2l6i
WOULD_CREATE	train	2L8C	/storage9920/home/tinghao.xia/Data/train/2l8c
WOULD_CREATE	train	2L8F	/storage9920/home/tinghao.xia/Data/train/2l8f
WOULD_CREATE	train	2L8H	/storage9920/home/tinghao.xia/Data/train/2l8h
WOULD_CREATE	train	2L8U	/storage9920/home/tinghao.xia/Data/train/2l8u
WOULD_CREATE	train	2L8W	/storage9920/home/tinghao.xia/Data/train/2l8w
WOULD_CREATE	train	2L94	/storage9920/home/tinghao.xia/Data/train/2l94
WOULD_CREATE	train	2L9E	/storage9920/home/tinghao.xia/Data/train/2l9e
WOULD_CREATE	train	2LA9	/storage9920/home/tinghao.xia/Data/train/2la9
WOULD_CREATE	train	2LAC	/storage9920/home/tinghao.xia/Data/train/2lac
WOULD_CREATE	train	2LBJ	/storage9920/home/tinghao.xia/Data/train/2lbj
WOULD_CREATE	train	2LBK	/storage9920/home/tinghao.xia/Data/train/2lbk
WOULD_CREATE	train	2LBL	/storage9920/home/tinghao.xia/Data/train/2lbl
WOULD_CREATE	train	2LBQ	/storage9920/home/tinghao.xia/Data/train/2lbq
WOULD_CREATE	train	2LBR	/storage9920/home/tinghao.xia/Data/train/2lbr
WOULD_CREATE	train	2LC8	/storage9920/home/tinghao.xia/Data/train/2lc8
WOULD_CREATE	train	2LDL	/storage9920/home/tinghao.xia/Data/train/2ldl
WOULD_CREATE	train	2LDT	/storage9920/home/tinghao.xia/Data/train/2ldt
WOULD_CREATE	train	2LDZ	/storage9920/home/tinghao.xia/Data/train/2ldz
WOULD_CREATE	train	2LHP	/storage9920/home/tinghao.xia/Data/train/2lhp
WOULD_CREATE	train	2LI4	/storage9920/home/tinghao.xia/Data/train/2li4
WOULD_CREATE	train	2LJJ	/storage9920/home/tinghao.xia/Data/train/2ljj
WOULD_CREATE	train	2LK3	/storage9920/home/tinghao.xia/Data/train/2lk3
WOULD_CREATE	train	2LKR	/storage9920/home/tinghao.xia/Data/train/2lkr
WOULD_CREATE	train	2LP9	/storage9920/home/tinghao.xia/Data/train/2lp9
WOULD_CREATE	train	2LPA	/storage9920/home/tinghao.xia/Data/train/2lpa
WOULD_CREATE	train	2LPS	/storage9920/home/tinghao.xia/Data/train/2lps
WOULD_CREATE	train	2LPT	/storage9920/home/tinghao.xia/Data/train/2lpt
WOULD_CREATE	train	2LQZ	/storage9920/home/tinghao.xia/Data/train/2lqz
WOULD_CREATE	train	2LU0	/storage9920/home/tinghao.xia/Data/train/2lu0
WOULD_CREATE	train	2LUB	/storage9920/home/tinghao.xia/Data/train/2lub
WOULD_CREATE	train	2LUN	/storage9920/home/tinghao.xia/Data/train/2lun
WOULD_CREATE	train	2LV0	/storage9920/home/tinghao.xia/Data/train/2lv0
WOULD_CREATE	train	2LVY	/storage9920/home/tinghao.xia/Data/train/2lvy
WOULD_CREATE	train	2LWK	/storage9920/home/tinghao.xia/Data/train/2lwk
WOULD_CREATE	train	2LX1	/storage9920/home/tinghao.xia/Data/train/2lx1
WOULD_CREATE	train	2M12	/storage9920/home/tinghao.xia/Data/train/2m12
WOULD_CREATE	train	2M18	/storage9920/home/tinghao.xia/Data/train/2m18
WOULD_CREATE	train	2M1O	/storage9920/home/tinghao.xia/Data/train/2m1o
WOULD_CREATE	train	2M21	/storage9920/home/tinghao.xia/Data/train/2m21
WOULD_CREATE	train	2M22	/storage9920/home/tinghao.xia/Data/train/2m22
WOULD_CREATE	train	2M23	/storage9920/home/tinghao.xia/Data/train/2m23
WOULD_CREATE	train	2M24	/storage9920/home/tinghao.xia/Data/train/2m24
WOULD_CREATE	train	2M39	/storage9920/home/tinghao.xia/Data/train/2m39
WOULD_CREATE	train	2M4Q	/storage9920/home/tinghao.xia/Data/train/2m4q
WOULD_CREATE	train	2M4W	/storage9920/home/tinghao.xia/Data/train/2m4w
WOULD_CREATE	train	2M57	/storage9920/home/tinghao.xia/Data/train/2m57
WOULD_CREATE	train	2M58	/storage9920/home/tinghao.xia/Data/train/2m58
WOULD_CREATE	train	2M5U	/storage9920/home/tinghao.xia/Data/train/2m5u
WOULD_CREATE	train	2M8K	/storage9920/home/tinghao.xia/Data/train/2m8k
WOULD_CREATE	train	2MEQ	/storage9920/home/tinghao.xia/Data/train/2meq
WOULD_CREATE	train	2MER	/storage9920/home/tinghao.xia/Data/train/2mer
WOULD_CREATE	train	2MFD	/storage9920/home/tinghao.xia/Data/train/2mfd
WOULD_CREATE	train	2MHI	/storage9920/home/tinghao.xia/Data/train/2mhi
WOULD_CREATE	train	2MI0	/storage9920/home/tinghao.xia/Data/train/2mi0
WOULD_CREATE	train	2MIS	/storage9920/home/tinghao.xia/Data/train/2mis
WOULD_CREATE	train	2MIY	/storage9920/home/tinghao.xia/Data/train/2miy
WOULD_CREATE	train	2MN0	/storage9920/home/tinghao.xia/Data/train/2mn0
WOULD_CREATE	train	2MNC	/storage9920/home/tinghao.xia/Data/train/2mnc
WOULD_CREATE	train	2MQT	/storage9920/home/tinghao.xia/Data/train/2mqt
WOULD_CREATE	train	2MS5	/storage9920/home/tinghao.xia/Data/train/2ms5
WOULD_CREATE	train	2MTJ	/storage9920/home/tinghao.xia/Data/train/2mtj
WOULD_CREATE	train	2MTK	/storage9920/home/tinghao.xia/Data/train/2mtk
WOULD_CREATE	train	2MVS	/storage9920/home/tinghao.xia/Data/train/2mvs
WOULD_CREATE	train	2MVY	/storage9920/home/tinghao.xia/Data/train/2mvy
WOULD_CREATE	train	2MXJ	/storage9920/home/tinghao.xia/Data/train/2mxj
WOULD_CREATE	train	2MXK	/storage9920/home/tinghao.xia/Data/train/2mxk
WOULD_CREATE	train	2MXL	/storage9920/home/tinghao.xia/Data/train/2mxl
WOULD_CREATE	train	2MXS	/storage9920/home/tinghao.xia/Data/train/2mxs
WOULD_CREATE	train	2N0J	/storage9920/home/tinghao.xia/Data/train/2n0j
WOULD_CREATE	train	2N0R	/storage9920/home/tinghao.xia/Data/train/2n0r
WOULD_CREATE	train	2N1Q	/storage9920/home/tinghao.xia/Data/train/2n1q
WOULD_CREATE	train	2N2O	/storage9920/home/tinghao.xia/Data/train/2n2o
WOULD_CREATE	train	2N2P	/storage9920/home/tinghao.xia/Data/train/2n2p
WOULD_CREATE	train	2N3Q	/storage9920/home/tinghao.xia/Data/train/2n3q
WOULD_CREATE	train	2N3R	/storage9920/home/tinghao.xia/Data/train/2n3r
WOULD_CREATE	train	2N4J	/storage9920/home/tinghao.xia/Data/train/2n4j
WOULD_CREATE	train	2N4L	/storage9920/home/tinghao.xia/Data/train/2n4l
WOULD_CREATE	train	2N6S	/storage9920/home/tinghao.xia/Data/train/2n6s
WOULD_CREATE	train	2N6T	/storage9920/home/tinghao.xia/Data/train/2n6t
WOULD_CREATE	train	2N6W	/storage9920/home/tinghao.xia/Data/train/2n6w
WOULD_CREATE	train	2N6X	/storage9920/home/tinghao.xia/Data/train/2n6x
WOULD_CREATE	train	2N7M	/storage9920/home/tinghao.xia/Data/train/2n7m
WOULD_CREATE	train	2N7X	/storage9920/home/tinghao.xia/Data/train/2n7x
WOULD_CREATE	train	2N8V	/storage9920/home/tinghao.xia/Data/train/2n8v
WOULD_CREATE	train	2NBX	/storage9920/home/tinghao.xia/Data/train/2nbx
WOULD_CREATE	train	2NBY	/storage9920/home/tinghao.xia/Data/train/2nby
WOULD_CREATE	train	2NBZ	/storage9920/home/tinghao.xia/Data/train/2nbz
WOULD_CREATE	train	2NC0	/storage9920/home/tinghao.xia/Data/train/2nc0
WOULD_CREATE	train	2NC1	/storage9920/home/tinghao.xia/Data/train/2nc1
